Location,Order Id,Order #,Checks,Opened,# of Guests,Tab Names,Server,Table,Revenue Center,Dining Area,Service,Dining Options,Discount Amount,Amount,Tax,Tip,Gratuity,Total,Voided,Paid,Closed,Duration (Opened to Paid),Order Source
Cupertino,600000035511629799,120,120,2/9/25 6:05 PM,1,DD 699804a2 PickUp-Henry W,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,22.00,2.01,2.40,0.00,26.41,false,2/9/25 6:05 PM,2/9/25 6:06 PM,00:00:00,API
Cupertino,600000035511855730,115,115,2/9/25 5:58 PM,1,Stacy,chi van,,None,,Dinner,Take Out,0.00,7.90,0.72,0.00,0.00,8.62,false,2/9/25 6:00 PM,2/9/25 6:00 PM,00:01:48,In Store
Cupertino,600000035511923024,117,117,2/9/25 6:02 PM,6,,Yafang Chen,B6,Dining Room,Dining Room,Dinner,Dine In,0.00,80.40,7.35,13.16,0.00,100.91,false,2/9/25 6:52 PM,2/9/25 6:52 PM,00:49:12,In Store
Cupertino,600000035511933450,118,118,2/9/25 6:03 PM,1,DD ab03d495 Sanika M,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,64.45,5.42,0.00,0.00,69.87,false,2/9/25 6:03 PM,2/9/25 6:04 PM,00:00:00,API
Cupertino,600000035511933454,119,119,2/9/25 6:05 PM,1,DD 94e7185f Arash K,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,33.75,3.08,0.00,0.00,36.83,false,2/9/25 6:05 PM,2/9/25 6:05 PM,00:00:00,API
Cupertino,600000035512050475,122,122,2/9/25 6:19 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Dinner,Dine In,0.00,77.50,7.09,18.61,0.00,103.20,false,2/9/25 7:30 PM,2/9/25 7:30 PM,01:11:14,Order-and-Pay-at-Table
Cupertino,600000035512061731,123,123,2/9/25 6:19 PM,1,DD e45da90e Andy L,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,17.50,1.60,0.00,0.00,19.10,false,2/9/25 6:19 PM,2/9/25 6:19 PM,00:00:00,API
Cupertino,600000035512071533,121,121,2/9/25 6:09 PM,2,,Yafang Chen,A7,Dining Room,Dining Room,Dinner,Dine In,5.50,55.80,5.10,11.95,0.00,72.85,false,2/9/25 6:40 PM,2/9/25 6:40 PM,00:30:48,In Store
Cupertino,600000035512323394,127,127,2/9/25 6:36 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,12.50,1.14,2.46,0.00,16.10,false,2/9/25 7:08 PM,2/9/25 7:08 PM,00:31:56,Order-and-Pay-at-Table
Cupertino,600000035512325889,126,126,2/9/25 6:34 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,22.00,2.01,3.60,0.00,27.61,false,2/9/25 7:08 PM,2/9/25 7:08 PM,00:33:45,Order-and-Pay-at-Table
Cupertino,600000035512380813,124,124,2/9/25 6:24 PM,3,,Jaylan Penney,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,53.50,4.88,10.51,0.00,68.89,false,2/9/25 6:51 PM,2/9/25 6:51 PM,00:27:04,In Store
Cupertino,600000035512488814,125,125,2/9/25 6:34 PM,1,SF f93d34e4 PickUp-Eliza B,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,32.45,2.96,3.24,0.00,38.65,false,2/9/25 6:34 PM,2/9/25 6:34 PM,00:00:00,API
Cupertino,600000035512585572,128,128,2/9/25 6:44 PM,1,,Default Online Ordering,A5,Dining Room,Dining Room,Dinner,Dine In,0.00,57.60,5.27,11.32,0.00,74.19,false,2/9/25 7:13 PM,2/9/25 7:13 PM,00:28:14,Order-and-Pay-at-Table
Cupertino,600000035512594192,130,130,2/9/25 6:50 PM,1,,Default Online Ordering,B2,Dining Room,Dining Room,Dinner,Dine In,0.00,65.85,6.01,12.93,0.00,84.79,false,2/9/25 7:19 PM,2/9/25 7:19 PM,00:29:17,Order-and-Pay-at-Table
Cupertino,600000035512773634,132,132,2/9/25 6:57 PM,1,,Default Online Ordering,B1,Dining Room,Dining Room,Dinner,Dine In,0.00,38.30,3.50,6.27,0.00,48.07,false,2/9/25 8:28 PM,2/9/25 8:28 PM,01:31:28,Order-and-Pay-at-Table
Cupertino,600000035512796360,131,131,2/9/25 6:53 PM,1,DD 7107d376 Jas T,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,38.95,3.55,0.00,0.00,42.50,false,2/9/25 6:53 PM,2/9/25 6:54 PM,00:00:00,API
Cupertino,600000035512800724,134,134,2/9/25 7:07 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Dinner,Dine In,0.00,56.40,5.16,12.31,0.00,73.87,false,2/9/25 7:48 PM,2/9/25 7:48 PM,00:40:38,Order-and-Pay-at-Table
Cupertino,600000035512833741,129,129,2/9/25 6:48 PM,2,,Yafang Chen,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,30.65,2.80,6.69,0.00,40.14,false,2/9/25 7:31 PM,2/9/25 7:31 PM,00:42:41,In Store
Cupertino,600000035512972569,133,133,2/9/25 7:07 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,29.20,2.68,4.78,0.00,36.66,false,2/9/25 8:00 PM,2/9/25 8:00 PM,00:53:41,Order-and-Pay-at-Table
Cupertino,600000035513027340,136,136,2/9/25 7:19 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,41.60,3.80,8.17,0.00,53.57,false,2/9/25 8:00 PM,2/9/25 8:00 PM,00:40:22,Order-and-Pay-at-Table
Cupertino,600000035513132048,135,135,2/9/25 7:08 PM,3,,Yafang Chen,B7,Dining Room,Dining Room,Dinner,Dine In,0.00,49.70,4.55,9.76,0.00,64.01,false,2/9/25 7:42 PM,2/9/25 7:42 PM,00:34:04,In Store
Cupertino,600000035513277771,139,139,2/9/25 7:32 PM,1,,Default Online Ordering,A5,Dining Room,Dining Room,Dinner,Dine In,0.00,86.30,7.90,18.84,0.00,113.04,false,2/9/25 8:02 PM,2/9/25 8:02 PM,00:29:56,Order-and-Pay-at-Table
Cupertino,600000035513293667,137,137,2/9/25 7:26 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,97.45,8.90,15.95,0.00,122.30,false,2/9/25 8:06 PM,2/9/25 8:06 PM,00:39:35,Order-and-Pay-at-Table
Cupertino,600000035513400052,138,138,2/9/25 7:28 PM,1,DD 7e6826d9 Raghav K,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,26.40,2.41,0.00,0.00,28.81,false,2/9/25 7:28 PM,2/9/25 7:28 PM,00:00:00,API
Cupertino,600000035513409899,145,145,2/9/25 7:54 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Dinner,Dine In,0.00,29.80,2.72,4.88,0.00,37.40,false,2/9/25 8:36 PM,2/9/25 8:36 PM,00:41:43,Order-and-Pay-at-Table
Cupertino,600000035513438264,140,140,2/9/25 7:36 PM,1,,Default Online Ordering,B4,Dining Room,Dining Room,Dinner,Dine In,0.00,74.45,6.80,14.62,0.00,95.87,false,2/9/25 8:15 PM,2/9/25 8:15 PM,00:38:10,Order-and-Pay-at-Table
Cupertino,600000035513499154,141,141,2/9/25 7:38 PM,1,,Default Online Ordering,B5,Dining Room,Dining Room,Dinner,Dine In,0.00,57.70,5.28,9.45,0.00,72.43,false,2/9/25 8:03 PM,2/9/25 8:03 PM,00:25:56,Order-and-Pay-at-Table
Cupertino,600000035513605663,143,143,2/9/25 7:51 PM,1,,Default Online Ordering,B7,Dining Room,Dining Room,Dinner,Dine In,0.00,25.15,2.30,4.12,0.00,31.57,false,2/9/25 8:08 PM,2/9/25 8:08 PM,00:16:47,Order-and-Pay-at-Table
Cupertino,600000035513605686,147,147,2/9/25 8:06 PM,1,,Default Online Ordering,B3,Dining Room,Dining Room,Dinner,Dine In,0.00,90.00,8.23,19.65,0.00,117.88,false,2/9/25 8:40 PM,2/9/25 8:40 PM,00:33:58,Order-and-Pay-at-Table
Cupertino,600000035513686343,149,149,2/9/25 8:10 PM,1,DD 0af1e5f9 Diana P,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,45.75,3.72,0.00,0.00,49.47,false,2/9/25 8:10 PM,2/9/25 8:11 PM,00:00:00,API
Cupertino,600000035513703412,142,142,2/9/25 7:51 PM,2,,Yafang Chen,B6,Dining Room,Dining Room,Dinner,Dine In,0.00,42.40,3.88,9.26,0.00,55.54,false,2/9/25 8:22 PM,2/9/25 8:22 PM,00:30:52,In Store
Cupertino,600000035513712663,146,146,2/9/25 7:57 PM,1,,Default Online Ordering,B2,Dining Room,Dining Room,Dinner,Dine In,0.00,37.20,3.40,6.09,0.00,46.69,false,2/9/25 8:24 PM,2/9/25 8:24 PM,00:26:32,Order-and-Pay-at-Table
Cupertino,600000035513725152,144,144,2/9/25 7:53 PM,2,,Yafang Chen,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,34.80,3.18,0.00,0.00,37.98,false,2/9/25 8:29 PM,2/9/25 8:29 PM,00:36:15,In Store
Cupertino,600000035513733726,148,148,2/9/25 8:10 PM,1,SF 83c3be6d PickUp-Abhishek S,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,7.30,0.67,0.00,0.00,7.97,false,2/9/25 8:10 PM,2/9/25 8:11 PM,00:00:00,API
Cupertino,600000035513947278,150,150,2/9/25 8:32 PM,1,SF 292799ce PickUp-Samantha R,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,7.90,0.72,0.79,0.00,9.41,false,2/9/25 8:32 PM,2/9/25 8:33 PM,00:00:00,API
