Location,Order Id,Order #,Checks,Opened,# of Guests,Tab Names,Server,Table,Revenue Center,Dining Area,Service,Dining Options,Discount Amount,Amount,Tax,Tip,Gratuity,Total,Voided,Paid,Closed,Duration (Opened to Paid),Order Source
Cupertino,600000034855309656,108,108,1/20/25 4:01 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,39.25,3.59,6.43,0.00,49.27,false,1/20/25 4:36 PM,1/20/25 4:36 PM,00:35:14,Order-and-Pay-at-Table
Cupertino,600000034855537061,110,110,1/20/25 4:07 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,57.60,5.27,9.43,0.00,72.30,false,1/20/25 4:35 PM,1/20/25 4:35 PM,00:28:02,Order-and-Pay-at-Table
Cupertino,600000034855884118,111,111,1/20/25 4:18 PM,1,DD bd74cee4 Ken W,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,35.00,3.19,0.00,0.00,38.19,false,1/20/25 4:18 PM,1/20/25 4:18 PM,00:00:00,API
Cupertino,600000034856638704,112,112,1/20/25 4:35 PM,1,SF fc01eec1 PickUp-Kristina K,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,34.50,3.15,0.00,0.00,37.65,false,1/20/25 4:35 PM,1/20/25 4:35 PM,00:00:00,API
Cupertino,600000034856683668,114,114,1/20/25 4:41 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Dinner,Dine In,0.00,36.80,3.36,6.02,0.00,46.18,false,1/20/25 5:22 PM,1/20/25 5:22 PM,00:40:44,Order-and-Pay-at-Table
Cupertino,600000034856765069,113,113,1/20/25 4:41 PM,1,DD 90c09668 Joel A,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,66.40,5.60,0.00,0.00,72.00,false,1/20/25 4:41 PM,1/20/25 4:41 PM,00:00:00,API
Cupertino,600000034856889461,115,115,1/20/25 4:43 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Dinner,Dine In,0.00,65.35,5.98,12.84,0.00,84.17,false,1/20/25 5:21 PM,1/20/25 5:21 PM,00:38:10,Order-and-Pay-at-Table
Cupertino,600000034857246709,116,116,1/20/25 4:52 PM,1,DD d67dabcf Poulomi P,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,79.35,7.24,0.00,0.00,86.59,false,1/20/25 4:52 PM,1/20/25 4:52 PM,00:00:00,API
Cupertino,600000034857339550,117,117,1/20/25 4:53 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,25.15,2.30,4.12,0.00,31.57,false,1/20/25 5:27 PM,1/20/25 5:27 PM,00:33:44,Order-and-Pay-at-Table
Cupertino,600000034857464160,118,118,1/20/25 4:58 PM,1,,Default Online Ordering,B1,Dining Room,Dining Room,Dinner,Dine In,0.00,50.25,4.59,8.23,0.00,63.07,false,1/20/25 5:39 PM,1/20/25 5:39 PM,00:40:30,Order-and-Pay-at-Table
Cupertino,600000034857647419,120,120,1/20/25 5:06 PM,1,,Default Online Ordering,B5,Dining Room,Dining Room,Dinner,Dine In,0.00,45.45,4.16,7.39,0.00,57.00,false,1/20/25 5:45 PM,1/20/25 5:45 PM,00:39:42,Order-and-Pay-at-Table
Cupertino,600000034857752122,119,119,1/20/25 5:03 PM,1,,Yafang Chen,,None,,Dinner,Take Out,0.00,34.55,3.16,0.00,0.00,37.71,false,1/20/25 5:06 PM,1/20/25 5:06 PM,00:02:18,In Store
Cupertino,600000034857804480,122,122,1/20/25 5:17 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,17.85,1.63,2.92,0.00,22.40,false,1/20/25 5:36 PM,1/20/25 5:36 PM,00:19:08,Order-and-Pay-at-Table
Cupertino,600000034857924728,123,123,1/20/25 5:17 PM,1,SF 09ac8412 PickUp-Henry W,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,40.30,3.68,4.03,0.00,48.01,false,1/20/25 5:17 PM,1/20/25 5:17 PM,00:00:00,API
Cupertino,600000034857973835,124,124,1/20/25 5:21 PM,1,SF a6f5be33 PickUp-Kaitlyn P,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,15.20,1.39,0.00,0.00,16.59,false,1/20/25 5:21 PM,1/20/25 5:21 PM,00:00:00,API
Cupertino,600000034858068589,125,125,1/20/25 5:23 PM,1,,Default Online Ordering,A5,Dining Room,Dining Room,Dinner,Dine In,0.00,61.80,5.65,9.50,0.00,76.95,false,1/20/25 5:57 PM,1/20/25 5:57 PM,00:34:32,Order-and-Pay-at-Table
Cupertino,600000034858150075,126,126,1/20/25 5:23 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,25.15,2.30,0.00,0.00,27.45,false,1/20/25 5:56 PM,1/20/25 5:56 PM,00:32:59,Order-and-Pay-at-Table
Cupertino,600000034858352484,127,127,1/20/25 5:31 PM,1,,Default Online Ordering,B3,Dining Room,Dining Room,Dinner,Dine In,0.00,163.70,14.94,32.16,0.00,210.80,false,1/20/25 6:54 PM,1/20/25 6:54 PM,01:23:44,Order-and-Pay-at-Table
Cupertino,600000034858536434,128,128,1/20/25 5:38 PM,1,DD a1e0febf Shubham J,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,17.50,1.60,0.00,0.00,19.10,false,1/20/25 5:38 PM,1/20/25 5:38 PM,00:00:00,API
Cupertino,600000034858786802,129,129,1/20/25 5:38 PM,1,DD 5d505ae5 Kristin C,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,18.70,1.71,0.00,0.00,20.41,false,1/20/25 5:38 PM,1/20/25 5:38 PM,00:00:00,API
Cupertino,600000034858822215,130,130,1/20/25 5:41 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Dinner,Dine In,0.00,78.00,7.13,15.32,0.00,100.45,false,1/20/25 6:08 PM,1/20/25 6:08 PM,00:26:49,Order-and-Pay-at-Table
Cupertino,600000034859128705,131,131,1/20/25 5:50 PM,2,,Default Online Ordering,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,105.05,9.62,5.00,0.00,119.67,false,1/20/25 6:39 PM,1/20/25 6:39 PM,00:48:47,Order-and-Pay-at-Table
Cupertino,600000034859203735,134,134,1/20/25 6:01 PM,1,,Default Online Ordering,B7,Dining Room,Dining Room,Dinner,Dine In,0.00,27.70,2.53,4.53,0.00,34.76,false,1/20/25 6:39 PM,1/20/25 6:39 PM,00:38:17,Order-and-Pay-at-Table
Cupertino,600000034859378030,136,136,1/20/25 6:06 PM,1,,Default Online Ordering,B8,Dining Room,Dining Room,Dinner,Dine In,0.00,47.75,4.37,5.00,0.00,57.12,false,1/20/25 7:10 PM,1/20/25 7:10 PM,01:04:54,Order-and-Pay-at-Table
Cupertino,600000034859466282,133,133,1/20/25 6:00 PM,1,,Yun Juan Huang,,None,,Dinner,Take Out,0.00,37.75,3.45,0.00,0.00,41.20,false,1/20/25 6:02 PM,1/20/25 6:02 PM,00:01:19,In Store
Cupertino,600000034859562958,137,137,1/20/25 6:07 PM,1,DD da03218b Christopher F,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,53.60,4.89,0.00,0.00,58.49,false,1/20/25 6:07 PM,1/20/25 6:07 PM,00:00:00,API
Cupertino,600000034859568547,140,140,1/20/25 6:18 PM,1,DD 157a0a38 PickUp-Ryan Y,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,15.20,1.39,0.00,0.00,16.59,false,1/20/25 6:18 PM,1/20/25 6:18 PM,00:00:00,API
Cupertino,600000034859603828,139,139,1/20/25 6:15 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,34.10,3.11,6.70,0.00,43.91,false,1/20/25 6:45 PM,1/20/25 6:45 PM,00:30:51,Order-and-Pay-at-Table
Cupertino,600000034859666819,138,138,1/20/25 6:09 PM,1,,Yun Juan Huang,D1,Dining Room,Dining Room,Dinner,Dine In,0.00,9.95,0.91,0.00,0.00,10.86,false,1/20/25 6:10 PM,1/20/25 6:10 PM,00:00:41,In Store
Cupertino,600000034859751796,146,146,1/20/25 6:27 PM,1,,Default Online Ordering,D5,Dining Room,Dining Room,Dinner,Dine In,0.00,81.60,7.47,13.36,0.00,102.43,false,1/20/25 6:59 PM,1/20/25 6:59 PM,00:32:22,Order-and-Pay-at-Table
Cupertino,600000034859869482,144,144,1/20/25 6:25 PM,1,,Default Online Ordering,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,61.15,5.60,11.02,0.00,77.77,false,1/20/25 7:49 PM,1/20/25 7:49 PM,01:24:20,Order-and-Pay-at-Table
Cupertino,600000034859928103,141,141,1/20/25 6:20 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Dinner,Dine In,0.00,40.35,3.69,0.00,0.00,44.04,false,1/20/25 6:50 PM,1/20/25 6:50 PM,00:29:30,Order-and-Pay-at-Table
Cupertino,600000034859965133,151,151,1/20/25 6:31 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Dinner,Dine In,0.00,42.10,3.86,3.00,0.00,48.96,false,1/20/25 7:08 PM,1/20/25 7:08 PM,00:36:35,Order-and-Pay-at-Table
Cupertino,600000034859971803,143,143,1/20/25 6:22 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,39.45,3.61,7.75,0.00,50.81,false,1/20/25 6:51 PM,1/20/25 6:51 PM,00:28:41,Order-and-Pay-at-Table
Cupertino,600000034859973238,142,142,1/20/25 6:21 PM,5,,Yafang Chen,B6,Dining Room,Dining Room,Dinner,Dine In,0.00,87.55,8.00,19.11,0.00,114.66,false,1/20/25 6:57 PM,1/20/25 6:57 PM,00:36:06,In Store
Cupertino,600000034859979910,145,145,1/20/25 6:25 PM,1,,Default Online Ordering,A5,Dining Room,Dining Room,Dinner,Dine In,0.00,54.45,4.98,11.89,0.00,71.32,false,1/20/25 6:56 PM,1/20/25 6:56 PM,00:31:19,Order-and-Pay-at-Table
Cupertino,600000034860017666,148,148,1/20/25 6:29 PM,1,DD 0326dd4b Amber M,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,28.95,2.64,0.00,0.00,31.59,false,1/20/25 6:29 PM,1/20/25 6:29 PM,00:00:00,API
Cupertino,600000034860099426,147,147,1/20/25 6:27 PM,1,,xiaoli zheng,B4,Dining Room,Dining Room,Dinner,Dine In,0.00,25.00,2.29,5.46,0.00,32.75,false,1/20/25 6:46 PM,1/20/25 6:46 PM,00:19:15,In Store
Cupertino,600000034860106507,150,150,1/20/25 6:30 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Dinner,Dine In,0.00,33.95,3.11,3.00,0.00,40.06,false,1/20/25 7:08 PM,1/20/25 7:08 PM,00:38:09,Order-and-Pay-at-Table
Cupertino,600000034860140001,149,149,1/20/25 6:29 PM,1,SF 23f6d579 PickUp-Abhishek S,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,7.30,0.67,0.00,0.00,7.97,false,1/20/25 6:29 PM,1/20/25 6:29 PM,00:00:00,API
Cupertino,600000034860264704,152,152,1/20/25 6:38 PM,1,,Default Online Ordering,B1,Dining Room,Dining Room,Dinner,Dine In,0.00,41.85,3.83,6.85,0.00,52.53,false,1/20/25 7:01 PM,1/20/25 7:01 PM,00:22:39,Order-and-Pay-at-Table
Cupertino,600000034860353422,154,154,1/20/25 6:46 PM,1,,Default Online Ordering,D3,Dining Room,Dining Room,Dinner,Dine In,0.00,51.20,4.69,8.38,0.00,64.27,false,1/20/25 7:21 PM,1/20/25 7:21 PM,00:34:08,Order-and-Pay-at-Table
Cupertino,600000034860390874,153,153,1/20/25 6:46 PM,1,DD 4321c866 Edward C,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,50.55,4.16,0.00,0.00,54.71,false,1/20/25 6:46 PM,1/20/25 6:46 PM,00:00:00,API
Cupertino,600000034860395864,155,155,1/20/25 6:48 PM,1,,Default Online Ordering,B7,Dining Room,Dining Room,Dinner,Dine In,9.95,58.20,5.32,13.22,0.00,76.74,false,1/20/25 7:31 PM,1/20/25 7:31 PM,00:43:54,Order-and-Pay-at-Table
Cupertino,600000034860503932,159,159,1/20/25 6:58 PM,1,,Default Online Ordering,D2,Dining Room,Dining Room,Dinner,Dine In,0.00,72.95,6.67,15.92,0.00,95.54,false,1/20/25 8:12 PM,1/20/25 8:12 PM,01:14:48,Order-and-Pay-at-Table
Cupertino,600000034860587686,156,156,1/20/25 6:50 PM,3,,Yun Juan Huang,D1,Dining Room,Dining Room,Dinner,Dine In,8.94,35.76,3.28,8.64,0.00,47.68,false,1/20/25 7:22 PM,1/20/25 7:22 PM,00:32:09,In Store
Cupertino,600000034860594932,162,162,1/20/25 7:02 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Dinner,Dine In,0.00,42.40,3.88,6.94,0.00,53.22,false,1/20/25 7:59 PM,1/20/25 7:59 PM,00:57:03,Order-and-Pay-at-Table
Cupertino,600000034860601343,163,163,1/20/25 7:03 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,23.10,2.11,0.00,0.00,25.21,false,1/20/25 7:31 PM,1/20/25 7:31 PM,00:28:18,Order-and-Pay-at-Table
Cupertino,600000034860629284,157,157,1/20/25 6:52 PM,2,,Yafang Chen,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,41.80,3.83,6.84,0.00,52.47,false,1/20/25 7:18 PM,1/20/25 7:18 PM,00:25:35,In Store
Cupertino,600000034860657703,158,158,1/20/25 6:54 PM,1,,Default Online Ordering,B4,Dining Room,Dining Room,Dinner,Dine In,0.00,31.85,2.92,1.00,0.00,35.77,false,1/20/25 7:35 PM,1/20/25 7:35 PM,00:41:02,Order-and-Pay-at-Table
Cupertino,600000034860661316,160,160,1/20/25 7:00 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,23.10,2.11,3.78,0.00,28.99,false,1/20/25 7:32 PM,1/20/25 7:32 PM,00:32:02,Order-and-Pay-at-Table
Cupertino,600000034860768554,161,161,1/20/25 7:02 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,15.20,1.39,2.49,0.00,19.08,false,1/20/25 7:31 PM,1/20/25 7:31 PM,00:29:00,Order-and-Pay-at-Table
Cupertino,600000034860900837,167,167,1/20/25 7:23 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,36.60,3.35,5.99,0.00,45.94,false,1/20/25 7:51 PM,1/20/25 7:51 PM,00:27:46,Order-and-Pay-at-Table
Cupertino,600000034860932603,164,164,1/20/25 7:11 PM,1,DD 8a2dddf5 Cameron M,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,16.80,1.53,0.00,0.00,18.33,false,1/20/25 7:11 PM,1/20/25 7:11 PM,00:00:00,API
Cupertino,600000034861040541,174,174,1/20/25 7:32 PM,1,,Default Online Ordering,C2,Dining Room,Dining Room,Dinner,Dine In,0.00,22.50,2.06,3.68,0.00,28.24,false,1/20/25 7:57 PM,1/20/25 7:57 PM,00:25:37,Order-and-Pay-at-Table
Cupertino,600000034861090772,165,165,1/20/25 7:20 PM,2,,Yafang Chen,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,37.95,3.47,6.21,0.00,47.63,false,1/20/25 7:45 PM,1/20/25 7:45 PM,00:25:18,In Store
Cupertino,600000034861102764,175,175,1/20/25 7:32 PM,1,,Default Online Ordering,C2,Dining Room,Dining Room,Dinner,Dine In,0.00,25.15,2.30,4.12,0.00,31.57,false,1/20/25 7:56 PM,1/20/25 7:56 PM,00:24:20,Order-and-Pay-at-Table
Cupertino,600000034861116097,183,183,1/20/25 7:44 PM,1,,Default Online Ordering,B7,Dining Room,Dining Room,Dinner,Dine In,0.00,52.95,4.84,8.67,0.00,66.46,false,1/20/25 8:13 PM,1/20/25 8:13 PM,00:29:30,Order-and-Pay-at-Table
Cupertino,600000034861120774,176,176,1/20/25 7:32 PM,1,,Default Online Ordering,C2,Dining Room,Dining Room,Dinner,Dine In,0.00,19.35,1.77,0.00,0.00,21.12,false,1/20/25 7:57 PM,1/20/25 7:57 PM,00:24:30,Order-and-Pay-at-Table
Cupertino,600000034861120797,182,182,1/20/25 7:42 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,31.50,2.87,5.16,0.00,39.53,false,1/20/25 8:53 PM,1/20/25 8:53 PM,01:10:04,Order-and-Pay-at-Table
Cupertino,600000034861130603,166,166,1/20/25 7:23 PM,1,,Default Online Ordering,A6,Dining Room,Dining Room,Dinner,Dine In,0.00,62.60,5.73,0.00,0.00,68.33,false,1/20/25 8:03 PM,1/20/25 8:03 PM,00:40:03,Order-and-Pay-at-Table
Cupertino,600000034861130615,173,173,1/20/25 7:31 PM,1,,Default Online Ordering,C2,Dining Room,Dining Room,Dinner,Dine In,0.00,9.95,0.91,0.00,0.00,10.86,false,1/20/25 7:56 PM,1/20/25 7:56 PM,00:24:38,Order-and-Pay-at-Table
Cupertino,600000034861155107,171,171,1/20/25 7:27 PM,2,,Default Online Ordering,B3,Dining Room,Dining Room,Dinner,Dine In,0.00,241.50,22.06,39.53,0.00,303.09,false,1/20/25 8:25 PM,1/20/25 8:25 PM,00:58:16,Order-and-Pay-at-Table
Cupertino,600000034861155740,168,168,1/20/25 7:24 PM,2,,Yafang Chen,B6,Dining Room,Dining Room,Dinner,Dine In,0.00,42.30,3.86,8.31,0.00,54.47,false,1/20/25 7:55 PM,1/20/25 7:55 PM,00:31:12,In Store
Cupertino,600000034861181893,170,"170, 172",1/20/25 7:26 PM,2,,Yafang Chen,B5,Dining Room,Dining Room,Dinner,"Dine In, Dine In",7.30,34.20,3.12,6.72,0.00,44.04,false,1/20/25 7:59 PM,1/20/25 7:59 PM,00:32:47,In Store
Cupertino,600000034861222058,178,178,1/20/25 7:33 PM,2,,Default Online Ordering,A5,Dining Room,Dining Room,Dinner,Dine In,0.00,40.80,3.73,8.02,0.00,52.55,false,1/20/25 7:46 PM,1/20/25 7:46 PM,00:12:41,Order-and-Pay-at-Table
Cupertino,600000034861281369,180,180,1/20/25 7:41 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,16.25,1.48,3.19,0.00,20.92,false,1/20/25 8:52 PM,1/20/25 8:52 PM,01:11:27,Order-and-Pay-at-Table
Cupertino,600000034861300351,179,179,1/20/25 7:35 PM,1,,Default Online Ordering,C3,Dining Room,Dining Room,Dinner,Dine In,0.00,32.70,2.98,5.35,0.00,41.03,false,1/20/25 8:21 PM,1/20/25 8:21 PM,00:45:40,Order-and-Pay-at-Table
Cupertino,600000034861311379,185,185,1/20/25 7:52 PM,1,,Default Online Ordering,B8,Dining Room,Dining Room,Dinner,Dine In,0.00,56.10,5.13,9.18,0.00,70.41,false,1/20/25 8:29 PM,1/20/25 8:29 PM,00:36:37,Order-and-Pay-at-Table
Cupertino,600000034861333207,181,181,1/20/25 7:41 PM,1,,Default Online Ordering,A4,Dining Room,Dining Room,Dinner,Dine In,0.00,24.80,2.26,4.06,0.00,31.12,false,1/20/25 8:53 PM,1/20/25 8:53 PM,01:11:26,Order-and-Pay-at-Table
Cupertino,600000034861428505,184,184,1/20/25 7:49 PM,1,,Default Online Ordering,B4,Dining Room,Dining Room,Dinner,Dine In,0.00,37.15,3.40,6.08,0.00,46.63,false,1/20/25 8:44 PM,1/20/25 8:44 PM,00:54:57,Order-and-Pay-at-Table
Cupertino,600000034861432728,186,186,1/20/25 7:56 PM,1,DD 7ad9e2c5 PickUp-Rhian B,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,27.25,2.49,2.00,0.00,31.74,false,1/20/25 7:56 PM,1/20/25 7:56 PM,00:00:00,API
Cupertino,600000034861581108,187,187,1/20/25 8:05 PM,1,,Default Online Ordering,A3,Dining Room,Dining Room,Dinner,Dine In,0.00,41.80,3.83,6.84,0.00,52.47,false,1/20/25 8:32 PM,1/20/25 8:32 PM,00:27:39,Order-and-Pay-at-Table
Cupertino,600000034861581134,192,192,1/20/25 8:19 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,37.20,3.40,6.09,0.00,46.69,false,1/20/25 8:51 PM,1/20/25 8:51 PM,00:32:02,Order-and-Pay-at-Table
Cupertino,600000034861605368,188,188,1/20/25 8:10 PM,1,DD 7b55a0c6 Tasleem S,Default Online Ordering,,Doordash,,Dinner,DoorDash - Delivery,0.00,16.80,1.53,0.00,0.00,18.33,false,1/20/25 8:10 PM,1/20/25 8:10 PM,00:00:00,API
Cupertino,600000034861627981,191,191,1/20/25 8:19 PM,1,,Default Online Ordering,A7,Dining Room,Dining Room,Dinner,Dine In,0.00,17.30,1.58,2.83,0.00,21.71,false,1/20/25 8:51 PM,1/20/25 8:51 PM,00:31:44,Order-and-Pay-at-Table
Cupertino,600000034861645821,189,189,1/20/25 8:16 PM,1,SF 4fe4fa1b PickUp-Clarissa F,Default Online Ordering,,Doordash,,Dinner,DoorDash - Takeout,0.00,31.95,2.92,0.00,0.00,34.87,false,1/20/25 8:16 PM,1/20/25 8:18 PM,00:00:00,API
Cupertino,600000034861775796,190,190,1/20/25 8:18 PM,5,,Dough Zone 02,A5,Dining Room,Dining Room,Dinner,Dine In,0.00,54.10,4.95,8.86,0.00,67.91,false,1/20/25 9:01 PM,1/20/25 9:01 PM,00:42:20,In Store
Cupertino,600000034861855962,193,193,1/20/25 8:28 PM,2,,xiaoli zheng,A2,Dining Room,Dining Room,Dinner,Dine In,0.00,36.35,3.32,7.93,0.00,47.60,false,1/20/25 8:50 PM,1/20/25 8:50 PM,00:21:40,In Store
Cupertino,600000034861901066,194,194,1/20/25 8:41 PM,1,,Default Online Ordering,A1,Dining Room,Dining Room,Dinner,Dine In,0.00,41.05,3.74,8.06,0.00,52.85,false,1/20/25 9:07 PM,1/20/25 9:07 PM,00:26:17,Order-and-Pay-at-Table
